ID;Probabilidad_Churn
2208;0.9574234387322663
4800;0.9475661743715322
2577;0.9469554548002055
534;0.9404791665997352
969;0.9394380369159888
1410;0.93501458717038
585;0.9336146746343155
7010;0.9315644182943305
1600;0.9313322986208462
2821;0.9307071254568926
5474;0.9298414349313694
5481;0.928280425913452
2191;0.9278041642314668
3346;0.9261690898285031
2184;0.9259702140008256
6633;0.924058505350211
3352;0.923688014914854
1561;0.9231149462306061
2275;0.9220992088282327
1371;0.9220069795012182
2753;0.9219379048642776
1954;0.9210240675658516
642;0.9199337650405721
2654;0.9197325203103365
6089;0.9168950596267649
5288;0.9154826942484846
6168;0.9153187973891133
5354;0.9149038651402226
2095;0.9145917928754906
3078;0.9135815529628712
4353;0.9129123876400861
3805;0.912493507797065
3551;0.9124685159102889
80;0.9124149911808005
5782;0.9119865257441789
3527;0.9095889747215536
1436;0.9083164633863612
2519;0.9072096222290535
6267;0.9055498258144314
3328;0.9055498258144314
371;0.9053160468589102
6385;0.9042449129461797
672;0.9041094448442146
3932;0.9037133701205569
4463;0.9026321049904036
4837;0.9024045132515156
4640;0.9022877778540531
1783;0.9022247689905113
5872;0.9016647047952102
6933;0.9015990755876
809;0.9015990755876
5826;0.9002680157064417
970;0.8998785749101548
5905;0.8998521840330159
346;0.8977232426364257
1650;0.8974325715378739
1405;0.8971909103897951
1223;0.8966072466515389
31;0.8957415289418057
462;0.89525898027084
4746;0.8940193715834555
6257;0.8932541651619238
4453;0.8931293966123323
5640;0.8926569548762906
6498;0.8887884182726687
1144;0.8885737439306705
3939;0.8883638911551865
1747;0.8879399956855238
6520;0.8871336712227655
2167;0.8870404185029167
5100;0.8860983812198292
2453;0.8859798244986024
4039;0.8859532019526747
6529;0.884955916248054
3529;0.8832591929755897
5845;0.8831342557063301
1807;0.8831282911232039
122;0.8821329737150938
5547;0.8814195002127729
2077;0.8809329953157955
6970;0.880918511765116
2517;0.8792688006738008
5724;0.8783688329164967
2283;0.8783688329164967
1360;0.8781441298619502
6273;0.8775395730277641
7018;0.8768645896108396
2662;0.8761283150810655
926;0.8757980387322016
3270;0.8757535405570362
6612;0.874910988571305
5815;0.8743899393836576
5227;0.8738195408888996
3248;0.8734576816976779
2069;0.8733995461503575
4446;0.8732721913684088
6552;0.873214905954207
1073;0.8730244953356076
677;0.8728435254916549
6375;0.8719212288869177
